Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,patty,wordlist,latitude,longitude
3042,1708365118,셀러브리티 버거,4.66,"1,178","2,470",아보카도버거,"100%소고기패티, 베이컨, 아메리칸치즈, 로메인, 토마토, 그릴드어니언, 아보카도 슬라이스, 렌치소스","10,800원",대치동 923-13,소고기 패티,소고기 패티 베이컨 아메리칸 치즈 로메 토마토 그릴 어니언 아보카도 라이스 렌치 소스,37.4986574451367,127.053661758896
3074,1336098109,소울버킷,4.48,729,362,beef burger,"100%로 소고기를 갈아 패티로 만들며, 그릴, 오븐으로 패티를 익혀 버터향 가득한 브리오슈번과 소울버킷만의 토마토잼, 마요, 야채들로 조화로운 비프버거 맛을 느낄 수 있어요.","8,000원",서초동 1578-4,소고기 패티,소고기 갈아 패티 그릴 오븐 익히다 버터 가득하다 브리 오슈 소울 버킷 만의 토마토 야채 조화롭다 비프 느끼다,37.488507568973,127.014306358902
3075,1336098109,소울버킷,4.48,729,362,PRAWN burger(새우버거),"적당히 썬 새우살을 뭉쳐 그릴에 구워낸 패티, 매콤수제소스와 야채들이 특색있는 버거. (9월 이달의 버거에서 메인메뉴로 추가됨)","9,000원",서초동 1578-4,새우 패티,적당하다 써다 새우 뭉치다 그릴 굽다 내다 패티 매콤 수제 소스 야채 특색 메인 메뉴 추가,37.488507568973,127.014306358902
3076,1336098109,소울버킷,4.48,729,362,Chicken burger,"닭가슴살을 포를 떠 소금, 후추 간을 해 그릴에 구워 로즈마리발효종을 이용한 올리브치아바타와 마요소스 등 어울리는 야채들로 구성되 담백하게 부담없이 즐길 수 있어요.","7,000원",서초동 1578-4,소고기 패티,가슴 뜨다 소금 후추 그릴 굽다 로즈마리 발효종 이용 올리브 치아바타 소스 어울리다 야채 구성 담백하다 부담 없이 즐기다,37.488507568973,127.014306358902
3077,1336098109,소울버킷,4.48,729,362,fish burger,포뜬 광어살에 간을 하고 맥주를 이용한 튀김옷을 입혀 바삭하게 튀겨 낸 후 담백한 감자번에 타르타르소스 등 어울리는 야채들로 구성되 깔끔한 피쉬버거의 맛을 느껴 봐요.,"8,500원",서초동 1578-4,소고기 패티,뜨다 광어 맥주 이용 튀김 입히다 바삭 튀기다 내다 담백하다 감자 타르 타르소스 어울리다 야채 구성 깔끔하다 피쉬 느끼다 보다,37.488507568973,127.014306358902
3082,1336098109,소울버킷,4.48,729,362,이달의 버거,"매달 바뀌는 시그니처 버거! 5월-초리조 6월-연어 7월-포크 8월-오리 9,10월-새우(메인추가) 11월-오징어베이컨 12월-찹 스테이크 1,2월-에그베이컨 3월-램 버거 4월-",변동,서초동 1578-4,새우 패티,매달 바뀌다 리조 연어 포크 오리 새우 메인 추가 오징어 베이컨 차다 스테이크 에그,37.488507568973,127.014306358902
3090,1125965374,소이로움,4.5,351,242,곡물패티버거,100% 유기농 통밀가루로 만든 햄버거빵에 곡물과 채소로 만든 패티가 들어간 채식버거,"14,000원",누하동 58-1,소고기 패티,유기농 통밀 가루 햄버거 곡물 채소 패티 채식,37.5796787032805,126.968598822307
3098,31752337,송쓰버거 본점,4.29,963,400,혼자SET,"햄버거,케이준 감자튀김,음료선택","10,000원",신장동 322-27,소고기 패티,햄버거 케이준 감자 튀김 음료 선택,37.0807748001765,127.053041906573
3099,31752337,송쓰버거 본점,4.29,963,400,햄버거,"치즈,계란,양상추,피클,각종소스,연탄불에 초벌하여 만든 수제패티,계란빼기불가","5,500원",신장동 322-27,소고기 패티,치즈 계란 양상추 피클 소스 연탄 초벌 수제 패티 빼기 불가,37.0807748001765,127.053041906573
3118,1983922071,손 수제버거,0.0,379,260,손 버거,시그니처의 특징만 담아 간소화한 먹기 편한 버거,"8,000원",행당동 387,소고기 패티,특징 담다 간소화 먹기 편하다,37.5632502123948,127.037618898672
3120,1983922071,손 수제버거,0.0,379,260,시그니처 버거,양파튀김이 가득한 버거. 화이트소스와 레드소스를 따로 얹어 먹을 수 있는 버거.,"11,900원",행당동 387,소고기 패티,양파 튀김 가득하다 화이트 소스 레드 따로 얹다 먹다,37.5632502123948,127.037618898672
3121,1983922071,손 수제버거,0.0,379,260,싱글 버거,깔끔하고 밸런스가 좋은 '손 수제버거'의 기본 버거.,"9,900원",행당동 387,소고기 패티,깔끔하다 밸런스 수제 보다,37.5632502123948,127.037618898672
3122,1983922071,손 수제버거,0.0,379,260,더블 버거,'손 수제버거'의 유일한 패티 두 장 버거.,"15,400원",행당동 387,소고기 패티,수제 유일하다 패티,37.5632502123948,127.037618898672
3123,1983922071,손 수제버거,0.0,379,260,연어 버거,북유럽식 '그라브락스' 기법으로 염장한 빨간 훈제연어가 가득한 버거.,"15,400원",행당동 387,소고기 패티,북유럽 그라브락스 기법 염장 빨갛다 훈제 연어 가득하다,37.5632502123948,127.037618898672
3124,1983922071,손 수제버거,0.0,379,260,에그 버거,두 번 거른 계란으로 만든 스크램블이 가득한 버거. 탄단지 완벽 조화.,"11,900원",행당동 387,소고기 패티,거른 계란 스크램블 가득하다 완벽 조화,37.5632502123948,127.037618898672
3130,1720361242,수퍼슬라이더스,4.61,700,386,아메리칸뷰티,클래식한 아메리칸 스타일의 치즈버거,"4,800원",화양동 12-41,소고기 패티,클래식 아메리칸 스타일 치즈버거,37.5441101981839,127.069927709707
3135,1720361242,수퍼슬라이더스,4.61,700,386,버드맨,내쉬빌 스타일 핫 크리스피 치킨 버거,"4,800원",화양동 12-41,치킨 패티,내쉬빌 스타일 크리스 치킨,37.5441101981839,127.069927709707
3158,940338661,쉐이크쉑 분당점,4.42,"9,592","1,174",쉑버거,"비프패티와 함께 토마토, 양상추 쉑소스가 토핑된 치즈버거","8,900원",서현동 263 AK 분당점 1층,소고기 패티,비프 패티 토마토 양상추 소스 토핑된 치즈버거,37.3850497543213,127.123346622559
3159,1803248646,스마일버거펍,4.59,470,212,베이컨하와이안버거,스테디셀러 베이컨하와이안버거!,"8,500원",문정동 644-2,소고기 패티,테디 셀러 베이컨 하와 이안,37.4853376231766,127.11915154398
3160,1803248646,스마일버거펍,4.59,470,212,베이컨에그버거,맛있는건 다 들어갔다! 맛 없을 수가 없다!,"8,500원",문정동 644-2,소고기 패티,맛있다 없다 수가,37.4853376231766,127.11915154398
3161,1803248646,스마일버거펍,4.59,470,212,머쉬룸버거,참느타리버섯과 패티가 만나 풍미가 팡팡! 육즙이 줄줄!,"9,500원",문정동 644-2,소고기 패티,차다 느타리버섯 패티 만나다 미가 팡팡 육즙 줄줄,37.4853376231766,127.11915154398
3162,1803248646,스마일버거펍,4.59,470,212,클래식치즈버거,버거의 클래식! 클래식 치즈버거!,"6,800원",문정동 644-2,소고기 패티,클래식 치즈버거,37.4853376231766,127.11915154398
3163,1803248646,스마일버거펍,4.59,470,212,해쉬불고기버거,바삭한 해쉬브라운과 달콤한 BBQ소스의 조화!,"7,500원",문정동 644-2,소고기 패티,바삭 해쉬 브라운 달콤하다 소스 조화,37.4853376231766,127.11915154398
3164,1803248646,스마일버거펍,4.59,470,212,에그불고기버거,부드러운 계란과 BBQ소스의 만남!,"7,500원",문정동 644-2,소고기 패티,부드럽다 계란 소스,37.4853376231766,127.11915154398
3165,1803248646,스마일버거펍,4.59,470,212,더블치즈버거,고소한 치즈가 두장!,"7,500원",문정동 644-2,소고기 패티,고소하다 치즈,37.4853376231766,127.11915154398
3166,1803248646,스마일버거펍,4.59,470,212,베이컨트리플치즈버거,치즈가 세 장! 더 진득한 맛!,"8,500원",문정동 644-2,소고기 패티,치즈 진득,37.4853376231766,127.11915154398
3167,1803248646,스마일버거펍,4.59,470,212,리코타치즈버거,뜨거운 버거속에 차가운 리코타 치즈!,"9,200원",문정동 644-2,소고기 패티,뜨겁다 차갑다 코타 치즈,37.4853376231766,127.11915154398
3168,1803248646,스마일버거펍,4.59,470,212,통새우버거,버거속 탱탱한 통새우의 식감!,"10,500원",문정동 644-2,새우 패티,탱탱하다 새우 식감,37.4853376231766,127.11915154398
3169,1803248646,스마일버거펍,4.59,470,212,더블패티버거,치즈가 두 장! 패티가 두 장! 묵직한 더블패티버거,"10,500원",문정동 644-2,소고기 패티,치즈 패티 묵직하다 더블,37.4853376231766,127.11915154398
3173,1853322194,식스티즈,4.59,781,533,치즈버거,100% 냉장 소고기패티로 만드는 정통 아메리칸 수제 치즈버거,"4,300원",서교동 344-6,소고기 패티,냉장 소고기 패티 정통 아메리칸 수제 치즈버거,37.5534844105695,126.924299312948
3174,1853322194,식스티즈,4.59,781,533,더블치즈버거,100% 냉장 소고기패티로 만드는 패티2장 치즈2장 정통 아메리칸 수제 치즈버거,"5,900원",서교동 344-6,소고기 패티,냉장 소고기 패티 치즈 정통 아메리칸 수제 치즈버거,37.5534844105695,126.924299312948
3185,1798954548,아메리칸치즈버거,0.0,530,422,아메리칸치즈버거[싱글](싱글),"Single cheese burger 브리오슈번, 소고기패티, 아메리칸 치즈, 하우스소스, 피클, 구운 양파","7,900원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 하우스 소스 피클 양파,36.3436734977991,127.39550992126
3186,1798954548,아메리칸치즈버거,0.0,530,422,아메리칸치즈버거[더블](더블),"Double cheese burger 브리오슈번, 소고기패티 2장, 아메리칸 치즈 2장, 하우스소스, 피클, 구운 양파","9,300원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 하우스 소스 피클 양파,36.3436734977991,127.39550992126
3187,1798954548,아메리칸치즈버거,0.0,530,422,베이컨 모짜렐라 버거,"Bacon mozzarella burger 브리오슈번, 소고기패티, 아메리칸 치즈, 모짜렐라 치즈, 베이컨, 양파, 피클, 하우스 소스","8,900원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 모짜렐라 베이컨 양파 피클 하우스 소스,36.3436734977991,127.39550992126
3188,1798954548,아메리칸치즈버거,0.0,530,422,과카몰리 버거,"Guacamoleburger 브리오슈번, 소고기패티, 아메리칸 치즈, 과카몰리, 양파, 피클, 소스,토마토","8,900원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 몰리 양파 피클 소스 토마토,36.3436734977991,127.39550992126
3189,1798954548,아메리칸치즈버거,0.0,530,422,쉬림프 버거,"Shrimp burger 브리오슈 번, 새우 패티, 청상추, 양파, 와사비 마요소스","9,500원",탄방동 65-6,새우 패티,브리 오슈 새우 패티 상추 양파 와사비 소스,36.3436734977991,127.39550992126
3190,1798954548,아메리칸치즈버거,0.0,530,422,3X 피넛버터 버거,"3X Peanut butter burger 브리오슈 번,소고기 패티 3장, 아메리칸 치즈 3장, 베이컨, 피넛버터, 포도잼","13,500원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 베이컨 피넛 버터 포도,36.3436734977991,127.39550992126
3192,1798954548,아메리칸치즈버거,0.0,530,422,아메리칸치즈버거[싱글](싱글),"single cheese burger 브리오슈번, 소고기패티, 아메리칸 치즈, 하우스소스, 피클, 구운 양파","7,900원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 하우스 소스 피클 양파,36.3436734977991,127.39550992126
3193,1798954548,아메리칸치즈버거,0.0,530,422,아메리칸치즈버거[더블](더블),"Double cheese burger 브리오슈번, 소고기패티 2장 ,아메리칸 치즈 2장,하우스소스,피클,구운 양파","9,300원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 하우스 소스 피클 양파,36.3436734977991,127.39550992126
3194,1798954548,아메리칸치즈버거,0.0,530,422,과카몰리 버거,"Guacamoleburger 브리오슈 번, 소고기패티, 콰카몰리,토마토, 아메리칸 치즈, 하우스소스, 피클, 양파","8,900원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 콰카 몰리 토마토 아메리칸 치즈 하우스 소스 피클 양파,36.3436734977991,127.39550992126
3195,1798954548,아메리칸치즈버거,0.0,530,422,베이컨모짜렐라 버거,"Bacon mozzarella burger 브리오슈번, 소고기패티, 베이컨, 아메리칸 치즈 , 하우스소스,피클, 구운 양파","8,900원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 베이컨 아메리칸 치즈 하우스 소스 피클 양파,36.3436734977991,127.39550992126
3196,1798954548,아메리칸치즈버거,0.0,530,422,쉬림프 버거,"Shrimp burger 브리오슈번, 새우 패티, 청상추, 양파, 와사비 마요소스","9,500원",탄방동 65-6,새우 패티,브리 오슈 새우 패티 상추 양파 와사비 소스,36.3436734977991,127.39550992126
3197,1798954548,아메리칸치즈버거,0.0,530,422,3X 피넛버터 버거,"3X Peanut butter burger 브리오슈번, 소고기패티 3장 ,아메리칸 치즈 3장, 베이컨, 피넛버터, 포도잼","13,500원",탄방동 65-6,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 베이컨 피넛 버터 포도,36.3436734977991,127.39550992126
3219,33481286,에릭스펍,4.33,178,70,클래식치즈버거,소고기패티/SP소스/로메인상추/토마토/양파/체다치즈,"7,000원",정자동 159-1,소고기 패티,소고기 패티 소스 로메 인상 토마토 양파 치즈,37.3654245980372,127.106297975131
3220,33481286,에릭스펍,4.33,178,70,와사비버거,소고기패티/와사비마요/로메인상추/토마토/양파/피망/페퍼잭치즈,"9,000원",정자동 159-1,소고기 패티,소고기 패티 오다 사비 로메 인상 토마토 양파 피망 페퍼 치즈,37.3654245980372,127.106297975131
3221,33481286,에릭스펍,4.33,178,70,잭버거,소고기패티/아이올리소스/로메인상추/토마토/양파/할라피뇨/페퍼잭치즈,"8,000원",정자동 159-1,소고기 패티,소고기 패티 리소스 로메 인상 토마토 양파 할라피뇨 페퍼잭 치즈,37.3654245980372,127.106297975131
3222,33481286,에릭스펍,4.33,178,70,베이컨치즈버거,소고기패티/베이컨/SP소스/로메인상추/토마토/양파/체다치즈,"9,000원",정자동 159-1,소고기 패티,소고기 패티 베이컨 소스 로메 인상 토마토 양파 치즈,37.3654245980372,127.106297975131
3253,1018977880,에픽버거,4.39,162,15,마르게리타버거,부드러운번위에 소고패티와 향긋한 바질과 치즈,"7,900원",대치동 1019-15,소고기 패티,부드럽다 번위 소고 패티 긋다 바질 치즈,37.4972067784334,127.061346456584
3254,1018977880,에픽버거,4.39,162,15,더블치즈버거,"소고기패티2장과,치즈2장 구운양파만으로 제대로 고기맛을 즐길수있는 버거","9,900원",대치동 1019-15,소고기 패티,소고기 패티 치즈 양파 만으로 제대로 고기 즐기다,37.4972067784334,127.061346456584
3255,1018977880,에픽버거,4.39,162,15,치즈버거,부드러운번위에 구운양파와 소고기패티위에 치즈,"6,900원",대치동 1019-15,소고기 패티,부드럽다 번위 양파 소고기 패티 치즈,37.4972067784334,127.061346456584
3256,1018977880,에픽버거,4.39,162,15,듬북새우버거,부드러운번위에 소고기패티와 통새우 신선한 로메인과 토마토 적양파로 만든어진 맛있는 햄버거,"11,900원",대치동 1019-15,소고기 패티,부드럽다 번위 소고기 패티 새우 신선하다 로메 인과 토마토 양파 어진 맛있다 햄버거,37.4972067784334,127.061346456584
